trial_id,filename,outcome,text_length,reputation,suspected,accused,witness,quarrel,threat,confess,sabbat,torture,death,released,banished
w001,w001.pdf,death_sentence,24146,19,9,7,13,11,3,3,2,5,22,2,1
w002,w002.pdf,death_sentence,13597,18,12,3,12,3,1,2,1,7,14,0,0
w003,w003.pdf,death_sentence,39298,38,12,7,18,8,8,3,0,0,28,0,0
w004,w004.pdf,death_sentence,4577,0,0,2,0,0,2,2,0,4,3,0,0
w005,w005.pdf,death_sentence,6854,10,4,3,2,0,1,1,0,3,6,0,0
w006,w006.pdf,death_sentence,11816,10,4,20,4,4,1,1,0,3,11,0,0
w007,w007.pdf,death_sentence,12291,7,3,4,3,1,2,2,0,3,12,1,0
w008,w008.pdf,death_sentence,13133,10,3,2,8,0,0,4,2,4,10,0,0
w009,w009.pdf,death_sentence,9986,4,2,6,5,2,0,2,3,6,17,0,0
w010,w010.pdf,death_sentence,5606,3,0,2,4,1,0,2,2,3,4,0,0
w011,w011.pdf,death_sentence,12321,10,3,8,5,2,0,2,0,2,3,0,0
w012,w012.pdf,death_sentence,14464,10,1,5,11,5,0,1,2,2,14,0,0
w013,w013.pdf,death_sentence,21942,9,5,2,6,5,1,2,0,7,16,1,1
w014,w014.pdf,released,11357,8,2,6,4,6,1,1,2,4,7,1,0
w015,w015.pdf,death_sentence,17567,0,0,2,3,0,0,3,0,0,3,0,0
w016,w016.pdf,unknown,8036,11,8,0,3,3,0,0,0,1,1,2,0
w017,w017.pdf,unknown,3287,1,2,5,1,0,0,0,0,1,0,1,0
w018,w018.pdf,death_sentence,16646,17,13,3,5,3,4,1,1,4,4,0,0
w019,w019.pdf,death_sentence,5722,16,4,3,4,2,0,0,0,0,3,1,0
w020,w020.pdf,unknown,7176,0,0,1,0,0,0,0,2,1,0,0,0
w021,w021.pdf,unknown,2491,10,2,0,0,0,0,0,1,0,0,1,0
w022,w022C.pdf,death_sentence,9889,1,1,1,2,1,0,4,0,15,5,0,0
w022,w022B.pdf,death_sentence,8565,2,1,2,1,1,0,2,0,5,1,2,0
w022,w022A.pdf,death_sentence,17291,5,0,3,4,3,3,2,2,5,6,1,0
w022,w022.pdf,death_sentence,23119,0,1,2,3,0,2,3,2,4,1,1,0
w023,w023.pdf,death_sentence,15456,2,5,3,5,2,1,5,1,6,5,0,0
w024,w024.pdf,death_sentence,17726,19,9,3,10,3,2,1,0,8,14,5,0
w025,w025.pdf,death_sentence,24031,15,4,9,5,11,0,3,0,3,13,2,1
w026,w026.pdf,death_sentence,10314,4,2,4,4,3,1,1,0,2,10,0,0
w027,w027.pdf,death_sentence,11905,18,2,9,4,8,1,2,0,5,6,1,0
w028,w028.pdf,death_sentence,16281,16,1,13,5,2,1,2,1,5,11,2,2
w029,w029.pdf,death_sentence,14500,6,1,8,7,4,2,3,0,3,18,0,0
w030,w030.pdf,death_sentence,5011,3,1,3,2,2,0,0,0,2,2,1,0
w031,w031.pdf,death_sentence,11872,2,5,8,3,1,0,1,1,3,6,0,0
w032,w032.pdf,death_sentence,10252,9,0,6,2,4,0,2,2,5,7,1,0
w033,w033.pdf,unknown,6202,0,5,4,2,0,0,0,0,1,4,1,0
w034,w034.pdf,released,18643,4,5,18,12,4,0,1,0,4,7,2,0
w035,w035.pdf,death_sentence,21921,29,6,10,10,5,0,6,2,7,10,2,0
w036,w036.pdf,death_sentence,13869,22,4,8,5,5,0,3,2,3,8,1,0
w037,w037.pdf,death_sentence,11280,17,3,7,4,1,0,4,2,4,9,2,0
w038,w038.pdf,death_sentence,15758,13,5,6,9,3,1,6,1,9,14,1,0
w039,w039.pdf,death_sentence,10949,11,6,10,1,4,0,2,4,6,8,1,0
w040,w040.pdf,death_sentence,16679,17,3,20,10,10,0,3,2,5,8,0,0
w041,w041.pdf,death_sentence,16962,21,2,5,6,10,1,3,2,6,20,3,0
w042,w042.pdf,death_sentence,25417,21,13,6,8,2,3,4,0,10,16,2,0
w043,w043.pdf,death_sentence,11765,12,5,3,7,2,1,3,0,7,15,2,0
w044,w044.pdf,death_sentence,20391,16,7,7,15,2,5,2,0,3,24,1,0
w045,w045.pdf,death_sentence,13507,6,2,5,6,3,4,0,0,2,3,1,0
w046,w046.pdf,death_sentence,20833,21,14,7,8,2,1,3,0,3,13,3,2
w047,w047.pdf,death_sentence,21240,20,7,13,19,5,3,3,0,7,19,0,0
w048,w048.pdf,death_sentence,20279,37,15,9,14,5,0,2,0,12,12,4,0
w049,w049.pdf,death_sentence,9531,27,10,7,3,1,0,5,0,5,11,0,0
w050,w050.pdf,death_sentence,11630,10,7,6,3,0,0,0,0,5,14,0,0
w051,w051.pdf,death_sentence,10900,15,7,5,3,2,2,1,0,2,13,0,0
w052,w052.pdf,death_sentence,4410,10,7,0,2,0,1,2,0,5,4,1,0
w053,w053.pdf,death_sentence,6937,16,9,5,4,4,0,1,0,3,10,0,0
w054,w054.pdf,death_sentence,9463,17,11,5,10,0,2,2,0,4,15,0,0
w055,w055A.pdf,death_sentence,11819,18,3,9,8,3,3,1,0,1,5,0,0
w055,w055.pdf,death_sentence,26384,16,4,7,10,10,2,5,3,2,19,1,0
w056,w056.pdf,death_sentence,32530,5,2,15,8,1,3,4,4,4,11,3,0
w057,w057.pdf,death_sentence,45851,4,0,17,4,3,10,14,46,31,10,3,0
w058,w058.pdf,death_sentence,23399,2,5,2,11,3,0,3,5,2,17,0,0
w059,w059.pdf,death_sentence,19521,7,5,1,12,8,4,4,5,2,10,0,0
w060,w060.pdf,death_sentence,34260,5,12,12,14,10,3,3,2,7,15,2,0
w061,w061.pdf,death_sentence,10839,8,2,3,3,0,0,3,5,0,8,1,0
w062,w062.pdf,death_sentence,10403,5,3,3,6,2,0,1,1,5,11,2,0
w063,w063.pdf,death_sentence,20332,6,7,4,4,7,6,4,0,6,15,2,0
w064,w064.pdf,banished,5836,3,5,2,1,2,0,1,0,3,7,1,1
w065,w065D.pdf,banished,18263,10,7,2,7,2,1,4,2,4,17,2,0
w065,w065C.pdf,banished,11661,7,4,1,2,4,0,4,0,4,6,0,0
w065,w065.pdf,banished,10541,5,0,1,3,3,0,0,0,3,12,0,1
w065,w065A.pdf,banished,21747,3,5,1,11,1,1,2,2,3,10,0,0
w065,w065B.pdf,banished,15284,14,6,4,7,6,1,2,2,0,11,0,0
w066,w066.pdf,death_sentence,16643,0,4,5,13,4,1,7,2,2,8,0,0
w067,w067.pdf,death_sentence,17115,6,4,7,11,4,2,1,0,4,16,2,0
w068,w068.pdf,death_sentence,38976,12,8,3,17,21,5,3,2,9,22,1,0
w068,w068A.pdf,death_sentence,41479,23,25,27,28,7,2,5,0,8,22,3,0
w069,w069.pdf,death_sentence,7744,0,2,4,0,3,2,7,4,8,6,1,0
w070,w070.pdf,death_sentence,12339,1,2,4,9,0,0,4,1,4,5,1,0
w071,w071.pdf,death_sentence,12453,1,1,13,3,1,0,1,2,4,10,0,0
w072,w072.pdf,death_sentence,16825,10,5,9,9,0,1,6,4,3,16,3,0
w073,w073.pdf,death_sentence,24698,11,6,6,7,5,2,2,2,2,27,0,0
w074,w074.pdf,death_sentence,16994,8,2,2,8,2,2,6,1,3,18,0,0
w075,w075.pdf,death_sentence,4352,1,1,0,4,1,0,0,0,1,4,1,1
w076,w076.pdf,death_sentence,23930,20,6,8,17,3,1,5,0,4,18,0,0
w077,w077.pdf,death_sentence,17098,19,8,1,7,0,3,6,1,4,19,0,0
w078,w078.pdf,death_sentence,10038,6,2,4,6,1,2,0,2,7,15,0,0
w079,w079.pdf,death_sentence,11624,5,6,0,4,1,0,0,3,2,7,1,0
w080,w080.pdf,death_sentence,17536,9,4,1,7,4,0,2,2,5,15,0,0
w081,w081.pdf,death_sentence,5240,0,0,0,0,1,0,4,6,0,7,0,0
w081,w081A.pdf,death_sentence,11049,13,0,6,8,4,2,0,1,4,10,1,0
w082,w082.pdf,unknown,6860,13,0,4,2,3,0,2,0,2,9,0,0
w083,w083.pdf,death_sentence,20732,33,1,0,6,6,3,0,1,2,13,2,1
w084,w084.pdf,death_sentence,33037,9,5,18,10,2,2,7,7,11,28,2,0
w085,w085.pdf,death_sentence,15320,6,8,5,7,0,2,0,0,8,15,3,1
w086,w086.pdf,unknown,6436,0,2,0,5,0,1,0,2,0,3,0,0
w087,w087.pdf,death_sentence,12147,1,0,2,6,1,1,0,4,8,2,0,0
w088,w088.pdf,death_sentence,14861,1,1,7,7,1,4,3,4,3,4,0,0
w089,w089.pdf,unknown,17346,5,2,10,9,3,1,0,0,6,9,1,0
w090,w090.pdf,banished,10871,17,9,3,9,2,1,0,0,3,7,1,1
w091,w091.pdf,death_sentence,9991,13,6,0,1,2,3,1,0,4,5,0,0
w092,w092.pdf,death_sentence,5288,1,1,3,1,0,0,1,0,3,4,0,0
w093,w093.pdf,death_sentence,9055,15,6,3,3,2,0,5,1,5,5,1,0
w094,w094.pdf,death_sentence,15316,36,10,6,7,2,1,0,1,6,13,1,0
w095,w095.pdf,death_sentence,15137,2,4,2,12,5,0,1,0,3,18,0,0
w096,w096.pdf,death_sentence,15802,4,5,3,10,4,3,1,0,7,12,1,0
w097,w097.pdf,death_sentence,13912,9,8,4,1,2,1,1,0,3,9,1,0
w098,w098.pdf,death_sentence,17378,15,3,6,4,0,1,4,0,5,2,0,0
w099,w099.pdf,death_sentence,13321,3,5,5,8,4,2,3,0,4,12,0,0
w100,w100.pdf,death_sentence,14912,14,7,9,7,2,3,3,0,2,6,0,0
w101,w101.pdf,death_sentence,8165,5,0,1,2,0,0,1,0,2,1,2,0
w102,w102.pdf,death_sentence,8467,13,10,0,2,3,0,2,1,7,8,1,0
w103,w103.pdf,death_sentence,13968,19,11,4,6,3,2,1,0,2,4,0,0
w104,w104.pdf,death_sentence,9458,4,0,8,2,7,0,2,3,1,14,0,0
w105,w105.pdf,death_sentence,12211,8,2,3,7,2,4,6,2,2,13,0,0
w106,w106.pdf,death_sentence,23829,65,23,2,13,13,2,3,3,3,15,1,0
w107,w107.pdf,death_sentence,40984,50,14,20,19,2,2,4,2,4,28,1,0
w108,w108.pdf,death_sentence,19218,30,5,8,7,4,2,3,1,6,15,0,0
w109,w109.pdf,death_sentence,14771,17,6,10,9,4,2,0,1,2,24,0,0
w110,w110.pdf,death_sentence,7513,0,4,1,3,1,0,0,0,2,8,0,0
w111,w111.pdf,death_sentence,14470,10,0,6,6,3,0,1,1,4,7,2,0
w112,w112.pdf,death_sentence,18856,18,11,6,13,1,4,0,0,3,13,1,0
w113,w113.pdf,death_sentence,14927,15,2,4,5,0,0,3,4,5,12,1,0
w114,w114.pdf,unknown,32222,15,4,8,5,8,0,5,0,15,8,1,0
w115,w115.pdf,death_sentence,19345,0,0,1,16,0,1,0,0,1,3,0,1
w116,w116.pdf,death_sentence,3834,0,2,2,0,1,0,1,0,3,2,0,0
w117,w117.pdf,unknown,4153,1,0,0,1,0,0,0,0,1,4,0,0
w118,w118.pdf,banished,16461,11,8,4,4,0,0,0,0,3,22,0,0
w119,w119.pdf,death_sentence,32148,8,4,3,16,0,2,1,0,2,17,0,0
w120,w120.pdf,death_sentence,32945,8,4,1,7,2,2,0,0,3,10,0,0
w121,w121.pdf,death_sentence,5793,1,1,3,0,0,0,2,0,0,1,0,0
w122,w122.pdf,death_sentence,14720,5,6,3,7,0,4,0,0,2,15,1,0
w123,w123.pdf,death_sentence,11888,15,10,5,4,1,0,2,0,4,16,0,0
w124,w124.pdf,death_sentence,13831,9,5,5,6,3,3,5,0,0,16,0,0
w125,w125.pdf,death_sentence,13377,11,3,4,2,2,0,2,0,2,4,1,0
w126,w126.pdf,death_sentence,14210,9,7,2,9,3,1,5,0,7,16,1,0
w127,w127.pdf,death_sentence,12043,4,7,3,7,8,0,0,0,3,8,0,0
w128,w128.pdf,death_sentence,10508,2,4,4,5,5,1,0,0,2,9,0,0
w129,w129.pdf,death_sentence,3055,0,0,0,2,1,0,1,0,0,7,0,0
w130,w130.pdf,death_sentence,3641,0,0,1,2,1,0,0,0,0,3,0,0
w131,w131.pdf,death_sentence,15917,7,2,3,4,2,0,1,0,4,10,0,0
w132,w132.pdf,banished,6805,2,2,1,1,1,0,0,0,0,8,0,1
w133,w133.pdf,death_sentence,22298,1,4,11,7,4,0,6,4,2,9,1,0
w134,w134.pdf,death_sentence,5220,3,1,0,1,3,0,4,1,2,7,0,0
w135,w135.pdf,death_sentence,6461,1,1,1,4,1,0,2,2,3,1,0,0
w136,w136.pdf,death_sentence,8223,0,3,5,4,1,0,6,3,2,9,0,0
w137,w137.pdf,death_sentence,6346,0,0,5,2,2,0,1,3,3,7,1,0
w138,w138.pdf,unknown,7097,0,0,2,1,0,0,0,1,2,1,0,0
w139,w139.pdf,death_sentence,13924,13,5,3,4,0,4,4,8,2,9,1,0
w140,w140.pdf,death_sentence,12363,7,9,10,3,3,0,1,2,1,11,0,0
w141,w141.pdf,released,10223,6,1,5,1,3,0,1,0,0,0,1,0
w142,w142.pdf,released,19639,19,1,1,5,4,5,2,0,11,11,4,0
w143,w143.pdf,death_sentence,15513,12,4,1,4,5,5,2,3,3,13,0,0
w144,w144.pdf,death_sentence,16961,7,8,8,4,0,3,2,4,3,10,1,0
w145,w145.pdf,death_sentence,14818,23,7,7,12,2,6,5,3,6,9,0,0
w146,w146.pdf,death_sentence,15478,12,1,2,6,5,3,1,2,5,7,1,0
w147,w147.pdf,death_sentence,17178,7,9,5,8,1,7,0,1,4,7,1,0
w148,w148.pdf,death_sentence,18411,11,1,2,11,2,3,2,0,13,12,2,0
w149,w149.pdf,death_sentence,20915,10,6,11,4,2,0,1,3,3,10,0,0
w150,w150.pdf,death_sentence,11909,12,4,7,4,3,3,4,3,7,3,0,0
w151,w151.pdf,unknown,13556,14,8,5,8,0,0,0,0,3,12,1,0
w152,w152.pdf,death_sentence,19718,16,3,6,16,12,5,1,0,6,15,1,1
w153,w153.pdf,death_sentence,13098,10,7,0,5,3,1,4,2,4,7,0,0
w154,w154.pdf,death_sentence,8708,2,0,0,6,2,0,2,6,2,2,0,0
w155,w155.pdf,death_sentence,8251,4,2,3,2,5,4,2,1,5,2,1,0
w156,w156.pdf,death_sentence,26454,24,2,6,17,21,14,6,1,3,15,0,0
w157,w157.pdf,death_sentence,6295,5,1,1,2,5,1,1,0,2,3,3,0
w158,w158.pdf,death_sentence,10505,8,6,4,6,2,0,6,1,4,9,2,0
w159,w159.pdf,death_sentence,8604,20,9,1,1,5,0,2,2,4,6,0,0
w160,w160.pdf,death_sentence,21035,39,15,6,6,2,6,5,1,7,15,1,0
w161,w161.pdf,death_sentence,15969,13,7,0,1,2,0,2,2,5,12,0,0
w162,w162.pdf,death_sentence,15148,13,1,1,8,2,3,8,4,3,14,2,0
w163,w163.pdf,death_sentence,7180,16,3,4,0,2,1,2,4,3,4,0,0
w164,w164.pdf,death_sentence,15153,8,3,4,5,3,2,2,1,3,24,2,0
w165,w165.pdf,death_sentence,7579,10,2,9,1,1,1,1,0,0,4,0,0
w166,w166.pdf,death_sentence,14559,17,9,11,7,2,1,2,0,3,13,0,0
w167,w167.pdf,death_sentence,5382,13,4,7,1,1,1,1,0,0,6,0,0
w168,w168.pdf,death_sentence,16785,12,7,1,2,5,5,3,0,5,13,0,0
w169,w169.pdf,death_sentence,28101,18,7,9,13,10,4,7,0,13,20,3,0
w170,w170.pdf,death_sentence,13067,9,10,5,9,4,5,3,0,6,11,0,0
w171,w171.pdf,death_sentence,15168,10,5,2,3,5,3,0,1,7,11,0,0
w172,w172.pdf,death_sentence,9373,9,5,6,3,3,0,1,0,4,18,0,0
w173,w173.pdf,death_sentence,6478,0,0,1,1,1,3,2,0,3,1,1,0
