trial_id,filename,outcome,text_length,reputation,suspected,accused,witness,quarrel,threat,confess,sabbat,torture,death,released,banished
w174,w174.pdf,death_sentence,4887,5,2,7,0,0,1,5,0,3,3,0,0
w175,w175.pdf,death_sentence,18265,18,8,6,8,5,2,7,0,5,17,0,0
w176,w176.pdf,death_sentence,8331,16,7,0,5,4,0,0,0,2,5,0,0
w177,w177.pdf,death_sentence,9788,0,0,3,1,1,0,6,0,9,6,1,0
w178,w178.pdf,death_sentence,7543,9,4,2,3,0,1,4,0,4,3,0,0
w179,w179.pdf,death_sentence,9565,3,2,4,2,2,0,2,1,3,6,1,0
w180,w180.pdf,death_sentence,19505,18,3,4,5,7,2,5,0,4,9,1,0
w181,w181.pdf,death_sentence,11888,11,5,2,5,2,0,8,1,2,9,1,0
w182,w182.pdf,death_sentence,14223,11,8,9,9,2,1,5,0,3,10,0,0
w183,w183.pdf,death_sentence,8082,15,2,3,1,0,1,2,0,4,10,0,0
w184,w184.pdf,unknown,10101,12,5,3,4,1,1,3,0,2,10,0,0
w185,w185.pdf,death_sentence,8839,15,6,2,3,1,1,2,0,5,7,0,0
w186,w186.pdf,death_sentence,19511,16,5,8,6,10,2,2,0,6,20,1,0
w187,w187.pdf,death_sentence,11180,9,1,3,3,0,2,0,0,2,10,2,0
w188,w188.pdf,death_sentence,8932,0,1,1,1,3,0,1,1,4,1,2,1
w189,w189.pdf,unknown,12191,10,0,3,3,7,0,3,7,4,12,0,0
w190,w190.pdf,death_sentence,13704,21,6,6,4,5,1,2,3,3,15,0,0
w191,w191.pdf,death_sentence,6616,4,0,2,3,6,2,3,5,2,6,0,0
w192,w192.pdf,death_sentence,10205,12,3,3,4,2,0,2,3,2,7,0,0
w193,w193.pdf,released,16998,25,5,2,2,4,2,0,0,4,5,1,0
w194,w194.pdf,death_sentence,10058,19,1,4,2,1,2,4,1,5,10,1,0
w195,w195.pdf,death_sentence,11242,13,0,5,7,3,1,3,4,4,7,0,0
w196,w196.pdf,death_sentence,8832,13,1,8,3,1,0,0,1,3,2,2,0
w197,w197.pdf,death_sentence,23863,27,3,4,18,12,1,4,4,9,20,1,0
w198,w198.pdf,released,7796,8,2,6,9,1,2,2,0,6,8,1,0
w199,w199.pdf,death_sentence,8817,11,7,5,3,2,0,2,0,2,7,0,0
w200,w200.pdf,death_sentence,6575,9,1,0,6,0,1,1,0,0,7,0,0
w201,w201.pdf,death_sentence,9661,8,4,7,3,5,0,1,0,2,11,0,0
w202,w202.pdf,death_sentence,12871,12,5,7,8,0,3,1,0,3,7,1,0
w203,w203.pdf,death_sentence,9653,14,7,3,2,3,0,2,0,4,12,0,0
w204,w204.pdf,death_sentence,12301,9,6,5,1,0,0,2,0,2,5,0,1
w205,w205.pdf,death_sentence,9120,14,4,8,7,1,1,2,0,2,16,0,0
w206,w206.pdf,death_sentence,15701,21,8,11,5,1,2,2,0,4,29,1,0
w207,w207.pdf,death_sentence,11729,11,3,5,5,2,3,4,0,2,19,0,0
w208,w208.pdf,death_sentence,16600,19,6,8,10,3,2,1,0,5,10,1,0
w209,w209.pdf,death_sentence,17618,11,4,15,9,2,1,5,3,5,10,0,0
w210,w210.pdf,death_sentence,12986,22,1,5,13,1,0,5,2,3,4,1,0
w211,w211.pdf,death_sentence,10461,16,4,2,3,6,3,0,0,0,8,0,0
w212,w212.pdf,death_sentence,14387,38,10,11,2,4,3,2,0,4,5,2,0
w213,w213.pdf,death_sentence,6694,16,4,1,4,0,1,4,0,2,4,0,0
w214,w214.pdf,death_sentence,4853,13,3,3,6,0,2,1,0,1,3,1,0
w215,w215.pdf,banished,9021,26,13,1,4,1,1,0,0,0,7,0,1
w216,w216.pdf,unknown,8299,10,4,2,5,1,2,1,0,2,14,0,0
w217,w217.pdf,death_sentence,2869,0,0,2,0,0,0,1,0,0,5,0,0
w218,w218.pdf,death_sentence,5297,1,3,1,0,1,0,2,0,0,5,0,0
w219,w219.pdf,death_sentence,4281,0,0,2,0,3,0,2,0,0,6,0,0
w220,w220.pdf,death_sentence,5339,0,0,1,0,0,0,1,0,1,4,0,0
w221,w221.pdf,death_sentence,8053,18,4,5,4,3,1,1,0,0,12,0,0
w222,w222.pdf,death_sentence,6931,10,4,4,1,5,0,1,0,2,8,0,0
w223,w223.pdf,death_sentence,19218,21,12,16,3,7,0,3,0,2,19,0,0
w224,w224.pdf,death_sentence,14677,7,10,9,5,1,1,9,0,6,8,0,0
w225,w225.pdf,death_sentence,12214,21,4,5,3,0,1,1,0,1,6,0,0
w226,w226.pdf,death_sentence,12554,12,3,3,3,1,1,2,0,3,16,1,0
w227,w227.pdf,death_sentence,10315,4,4,11,5,0,2,1,0,4,6,2,0
w228,w228.pdf,death_sentence,2494,0,0,2,3,0,1,0,0,4,2,2,0
w229,w229.pdf,death_sentence,9768,11,5,7,7,2,5,2,0,2,14,0,0
w230,w230.pdf,death_sentence,14007,28,10,6,9,3,0,1,0,2,13,2,0
w231,w231.pdf,death_sentence,31885,3,3,3,13,0,2,1,0,7,4,0,0
w232,w232.pdf,death_sentence,14661,15,10,9,6,8,1,1,3,2,14,0,0
w233,w233.pdf,death_sentence,18158,19,14,17,10,1,0,2,0,3,16,0,0
w234,w234.pdf,death_sentence,12819,15,7,5,6,3,3,2,1,1,10,0,0
w235,w235.pdf,banished,8293,6,4,3,5,3,2,0,0,0,3,0,1
w236,w236.pdf,death_sentence,18143,18,15,4,3,12,7,0,0,7,10,6,0
w237,w237.pdf,death_sentence,10360,0,0,2,0,0,1,0,5,0,3,1,0
w238,w238.pdf,death_sentence,10463,13,7,4,5,2,3,3,0,0,11,0,0
w239,w239.pdf,death_sentence,17018,13,10,12,7,6,3,3,0,3,10,0,0
w240,w240.pdf,death_sentence,13282,10,9,8,6,5,2,4,4,2,14,1,0
w241,w241.pdf,death_sentence,17582,22,10,3,7,2,0,9,5,3,24,0,0
w242,w242.pdf,death_sentence,14178,14,8,6,12,10,1,1,1,3,28,0,0
w243,w243.pdf,death_sentence,11337,15,3,2,3,0,1,1,3,3,8,0,0
w244,w244.pdf,death_sentence,17286,18,7,16,5,8,2,2,3,2,10,1,1
w245,w245.pdf,death_sentence,16053,11,2,9,6,2,1,0,0,3,13,2,0
w246,w246.pdf,released,9552,15,6,0,8,6,1,1,0,2,5,2,0
w247,w247.pdf,death_sentence,9980,20,5,2,3,1,1,2,2,2,9,0,0
w248,w248.pdf,death_sentence,12183,17,11,8,4,3,0,2,1,1,14,0,0
w249,w249.pdf,death_sentence,8860,11,6,8,6,3,2,1,2,2,10,0,0
w250,w250.pdf,death_sentence,12819,12,7,12,5,3,3,7,3,4,16,0,0
w251,w251.pdf,death_sentence,17718,14,7,8,4,6,2,6,3,3,11,0,0
w252,w252.pdf,death_sentence,10470,9,1,5,2,11,2,1,2,3,10,0,0
w253,w253.pdf,death_sentence,10017,9,9,2,4,5,2,2,0,1,13,0,0
w254,w254.pdf,death_sentence,18270,15,5,16,10,8,0,6,0,6,13,1,0
w255,w255.pdf,death_sentence,9781,10,8,7,7,7,3,4,0,3,10,0,0
w256,w256.pdf,death_sentence,16378,9,15,3,9,2,1,4,0,0,11,0,0
w257,w257.pdf,death_sentence,15457,6,3,10,8,7,1,2,0,5,15,2,0
w258,w258.pdf,death_sentence,17587,14,3,9,8,6,5,6,0,5,17,0,0
w259,w259.pdf,death_sentence,6237,8,0,5,5,1,0,3,0,1,4,0,0
w260,w260.pdf,death_sentence,11199,12,1,10,4,5,2,1,0,0,7,0,0
w261,w261.pdf,death_sentence,7874,6,1,4,2,1,1,2,0,0,8,0,0
w262,w262.pdf,death_sentence,16977,5,5,8,10,3,3,1,5,2,15,4,0
w263,w263.pdf,death_sentence,16113,3,3,17,5,5,3,3,4,6,11,1,0
w264,w264.pdf,death_sentence,14006,4,0,12,3,3,4,2,6,2,8,0,0
w265,w265.pdf,death_sentence,13170,12,1,28,6,5,1,5,2,4,13,2,0
w266,w266.pdf,death_sentence,15505,14,2,8,5,8,0,0,3,0,22,0,0
w267,w267.pdf,death_sentence,10231,10,5,6,6,3,1,1,2,4,7,0,0
w268,w268.pdf,death_sentence,14149,7,2,8,1,7,0,0,4,3,11,0,0
w269,w269.pdf,death_sentence,18426,6,9,4,5,3,0,3,3,3,12,0,0
w270,w270.pdf,death_sentence,16686,20,8,12,4,4,4,3,7,1,16,0,0
w271,w271.pdf,death_sentence,11736,11,6,6,5,5,0,1,7,3,10,0,0
w272,w272.pdf,death_sentence,11613,9,0,8,5,4,3,3,3,2,12,0,0
w273,w273.pdf,death_sentence,15601,2,2,12,13,2,2,1,1,2,5,0,0
w274,w274.pdf,death_sentence,12762,6,4,10,3,7,2,3,3,10,12,1,0
w275,w275.pdf,death_sentence,15277,15,7,16,9,9,3,2,1,4,8,0,0
w276,w276.pdf,death_sentence,13773,8,1,18,7,6,2,4,1,3,18,0,0
w277,w277E.pdf,death_sentence,8709,19,3,13,4,0,1,1,0,3,10,0,0
w277,w277D.pdf,death_sentence,7588,7,4,6,2,1,1,1,0,0,14,0,0
w277,w277C.pdf,death_sentence,11281,12,13,11,4,7,1,3,0,2,25,0,0
w277,w277.pdf,death_sentence,12032,15,2,14,5,8,0,4,1,4,6,0,0
w277,w277A.pdf,death_sentence,13298,8,12,5,7,5,0,0,0,4,9,1,0
w277,w277B.pdf,death_sentence,13181,14,2,8,9,4,1,2,0,2,9,0,0
w278,w278.pdf,death_sentence,15192,17,4,10,7,4,6,1,1,3,6,2,0
w279,w279.pdf,released,14898,8,6,3,7,0,1,0,1,2,11,2,0
w280,w280.pdf,released,10994,9,3,2,4,1,1,1,0,3,10,2,0
w281,w281.pdf,death_sentence,11126,8,4,25,3,5,4,4,2,3,9,0,0
w282,w282.pdf,death_sentence,9900,6,2,12,4,3,0,4,3,0,9,0,0
w283,w283.pdf,death_sentence,5484,1,0,3,1,1,0,4,1,0,6,0,0
w284,w284.pdf,death_sentence,8014,3,1,7,4,0,1,1,2,2,5,0,0
w285,w285.pdf,death_sentence,10688,0,2,6,2,6,0,1,1,2,11,0,0
w286,w286.pdf,death_sentence,16663,5,5,17,10,1,2,2,1,4,19,2,0
w287,w287.pdf,death_sentence,14459,5,1,23,6,8,1,1,4,2,13,1,0
w288,w288.pdf,death_sentence,17382,11,4,19,13,6,1,3,5,3,7,0,0
w289,w289.pdf,death_sentence,13676,2,6,9,5,0,1,3,6,3,14,1,0
w290,w290.pdf,death_sentence,15924,13,6,12,9,6,6,2,1,2,17,0,0
w291,w291.pdf,death_sentence,10023,10,0,10,4,10,4,3,2,2,9,0,0
w292,w292.pdf,death_sentence,17142,20,7,11,16,5,0,2,1,2,14,0,0
w293,w293.pdf,death_sentence,19871,9,9,22,8,0,1,2,4,4,4,0,0
w294,w294.pdf,death_sentence,14400,15,3,9,11,2,3,1,4,4,18,2,0
w295,w295.pdf,death_sentence,12270,9,0,11,8,2,2,3,2,4,10,0,0
w296,w296.pdf,death_sentence,5628,2,1,5,1,0,0,1,2,3,1,1,0
w297,w297.pdf,death_sentence,5247,2,1,5,4,1,0,1,0,2,0,1,0
w298,w298.pdf,death_sentence,12749,14,2,6,4,4,1,1,1,3,18,1,0
w299,w299.pdf,death_sentence,17440,20,7,14,11,13,1,1,1,5,20,0,0
w300,w300.pdf,death_sentence,14625,28,6,11,6,0,1,5,2,6,8,0,0
w301,w301.pdf,death_sentence,12752,14,8,9,6,5,1,6,3,5,5,0,0
w302,w302.pdf,death_sentence,13806,34,2,6,5,4,0,2,5,2,8,0,0
w303,w303.pdf,death_sentence,6790,5,4,4,2,2,0,1,4,0,8,0,0
w304,w304.pdf,death_sentence,5469,3,3,2,0,1,0,5,2,0,7,0,0
w305,w305.pdf,death_sentence,8269,3,2,4,5,7,1,1,1,2,9,1,0
w306,w306.pdf,death_sentence,14650,18,7,12,5,2,1,1,0,1,9,0,0
w307,w307.pdf,death_sentence,11715,15,6,6,7,1,1,2,0,5,9,1,0
w308,w308.pdf,death_sentence,8966,10,9,6,5,2,0,1,0,2,18,0,0
w309,w309.pdf,death_sentence,10974,7,5,3,7,2,1,1,0,5,8,1,0
w310,w310.pdf,death_sentence,7688,6,3,9,4,3,0,0,3,0,11,0,0
w311,w311.pdf,death_sentence,11229,3,2,4,5,2,1,0,1,3,14,1,0
w312,w312.pdf,death_sentence,5764,7,0,4,3,3,0,0,1,0,5,0,0
w313,w313.pdf,death_sentence,9381,8,9,10,10,2,0,1,1,4,15,0,0
w314,w314.pdf,death_sentence,10396,7,2,5,3,1,2,1,2,2,13,0,0
w315,w315.pdf,death_sentence,18420,3,11,10,7,5,0,2,1,8,20,1,0
w316,w316.pdf,death_sentence,11087,1,1,2,4,0,1,0,0,0,6,1,0
w317,w317.pdf,death_sentence,11210,6,3,1,3,2,5,1,0,6,8,0,0
w318,w318.pdf,death_sentence,11160,3,2,7,5,4,2,0,6,5,6,0,0
w319,w319.pdf,death_sentence,27699,4,1,7,14,2,4,4,0,4,5,0,0
w320,w320.pdf,death_sentence,21662,7,8,7,7,2,0,11,2,7,6,4,1
w321,w321.pdf,death_sentence,29507,10,6,4,16,5,0,4,0,6,15,1,0
w322,w322.pdf,death_sentence,14911,3,3,4,4,8,2,1,0,5,6,1,0
w323,w323.pdf,death_sentence,12186,2,3,4,2,1,0,8,3,4,16,1,0
w324,w324.pdf,death_sentence,5126,0,1,3,0,0,0,0,1,0,3,0,0
w325,w325.pdf,banished,12502,7,1,9,5,3,1,1,0,9,6,3,0
w326,w326.pdf,death_sentence,5132,3,3,3,0,2,0,2,0,3,7,0,0
w327,w327.pdf,death_sentence,9468,5,2,10,9,5,1,2,1,5,9,0,0
w328,w328.pdf,death_sentence,8007,5,10,5,11,0,0,3,0,2,3,0,0
w329,w329.pdf,death_sentence,10209,2,5,10,3,0,1,0,0,5,7,2,0
w330,w330.pdf,unknown,13029,5,4,9,8,1,1,0,0,2,5,1,0
w331,w331.pdf,death_sentence,23985,0,1,9,8,1,1,1,1,5,19,0,0
w332,w332.pdf,death_sentence,6110,0,2,1,2,0,2,5,0,4,6,0,0
w333,w333.pdf,death_sentence,5574,0,2,4,1,1,1,3,0,5,1,0,0
w333,w333A.pdf,death_sentence,20258,2,3,14,8,5,1,2,5,3,31,0,0
w333,w333B.pdf,death_sentence,15657,1,5,8,10,1,2,4,0,3,21,0,0
w333,w333C.pdf,death_sentence,3415,0,0,0,0,0,1,5,3,3,1,0,0
w333,w333D.pdf,death_sentence,6874,0,5,6,4,3,0,1,1,2,7,0,0
w333,w333E.pdf,death_sentence,16283,0,11,13,6,0,2,3,3,2,12,0,0
w333,w333F.pdf,death_sentence,15626,2,2,15,5,1,1,6,5,3,9,0,0
w334,w334.pdf,death_sentence,24767,0,11,22,12,3,4,5,5,6,23,1,0
w335,w335.pdf,death_sentence,5456,0,1,0,1,0,1,3,3,5,2,0,1
w336,w336.pdf,death_sentence,16516,11,8,15,12,1,5,0,0,2,5,1,0
w337,w337.pdf,death_sentence,7093,6,1,10,4,1,1,0,0,1,5,0,0
w338,w338.pdf,death_sentence,10808,5,9,8,9,4,2,1,0,5,10,1,0
w339,w339.pdf,death_sentence,7990,3,2,11,5,1,1,1,0,1,2,0,0
w340,w340.pdf,death_sentence,38464,17,17,36,24,5,4,0,0,1,34,0,0
w341,w341.pdf,unknown,9723,0,0,9,6,0,0,0,0,1,0,0,0
w342,w342.pdf,death_sentence,58361,12,7,29,14,5,6,6,3,22,44,5,3
w343,w343.pdf,death_sentence,20176,4,5,8,14,8,5,0,2,4,17,0,0
w344,w344.pdf,banished,7144,10,6,7,6,2,0,0,0,0,4,0,0
w345,w345.pdf,death_sentence,2714,0,0,0,0,0,0,1,0,0,1,0,0
w346,w346.pdf,death_sentence,3439,0,0,0,1,0,0,0,0,4,3,1,1
w350,w350.pdf,death_sentence,10599,1,1,1,4,2,0,3,1,1,6,0,0
