trial_id,outcome,accused_name,accused_location,trial_date,torture_used,num_witnesses,witness_count_extracted,reputation,suspected,confess,sabbat,torture,quarrel,personal_suspicion_rate,avg_reputation_years
w014,released,"B 2574; Witch 014; Claude Hocquart, Mengeotte Hocquart, Catherine femme",Procureur General,4 October 1617,True,14,12.0,8,0,1,2,2,5,0.0,
w016,unknown,"B 2583 no 2; witch 016, Remiere veuve Bastien Clement Beustal, du Thillot",,26 June 1624,False,17,17.0,11,7,0,0,0,3,0.2222222222222222,
w017,unknown,"B 2583 no 3; witch 017, George Parmentier de l'Estraye",Mathieu Mathieu,31 July 1624,True,8,7.0,1,2,0,0,0,0,0.0,
w020,unknown,"B 2583 no 6; witch 020, Jean fils Nicolas Colombain, de l'Estraye",Xouarupt,9 August 1624,False,0,,0,0,0,2,0,0,,
w021,unknown,"B 2583 no 7; witch 021, Royne veuve Dilan Parmentier, dite des Tartres, de",Demenge,6 September 1624,False,11,11.0,10,2,0,1,0,0,0.0,30.0
w033,unknown,"B 3323 no 9; Witch 033, Jennon fille feu le Petit Poirson, de Leintrey",Leintrey,11 June 1602,False,10,10.0,0,4,0,0,0,0,0.0,
w034,released,"B 3325 no 1; witch 034, Claudon de Benamenil, living at Gondrexon",Blamont,11 December 1602,True,21,20.0,4,5,1,0,2,3,0.1875,
w064,banished,"B 3792 no 3; witch 064, Claudate femme Jacquat George, de Dompierre",Dompierre,8 December 1615,True,11,8.0,3,5,0,0,2,1,0.0,
w065,banished,"B 3792 no 4; witch 065, Thomasse femme Jean Poirot, de Dompierre",,19 December 1615,True,18,17.0,4,0,0,0,1,3,0.0,
w082,unknown,"B 4495; witch 082, Claudon la Blanche, veuve Claudon Aulbry, de St Prancher",,7 February 1584,True,25,25.0,13,0,0,0,2,3,0.05,27.0
w086,unknown,"B 4535 No 1 Witch 086, Denyse Pottier",Neufchatel,12 May 1598,False,0,,0,2,0,2,0,0,,
w089,unknown,"B 4576; witch 089, Jeanne veuve Mansuy Magnien, de Neufchâteau",,27 June 1611,True,14,14.0,5,1,0,0,3,2,0.16666666666666666,
w090,banished,"B 4998; witch 090, Gillette veuve Bastien Jean Page, de Condé (Custines)",,5 August 1626,True,20,19.0,15,10,0,0,1,0,0.0,9.0
w114,unknown,"B 7134 no 3; witch 114, Annon Bourguignotte, femme Didier Galay, de Bettoncourt",Mirecourt,22 August 1624,True,23,20.0,15,4,0,0,6,6,0.07142857142857142,
w117,unknown,"B 7137 no 3; witch 117, Margo femme Jean Georges, de Parey-sous-Montfort",Mengeotte,13 November 1626,True,11,10.0,1,1,0,0,1,0,0.0,
w118,banished,"B 7279; witch 118, Catherine Claude d'Azelot",Jehan Michellet,29 July 1583,True,21,21.0,10,8,0,0,1,1,0.05,28.0
w132,banished,"B 8281 no 2; witch 132, Margueritte veuve Claudin Hierosme, de Vilcey-sur-Trey",Vilcey,10 September 1597,False,11,10.0,2,2,0,0,0,1,0.1,
w138,unknown,,Cezare Bellery,22 February 1611,True,10,10.0,0,0,0,1,1,0,0.1,
w141,released,"B 8667 No 3 Witch 141, Mathieu Blaise",George Tolbay,4 August 1592,False,37,36.0,4,1,0,0,0,3,0.06896551724137931,
w142,released,"B 8667 No 4 Witch 142, Mengette Estienne",,30 July 1592,True,22,21.0,13,1,2,0,11,3,0.1875,
w151,unknown,"B 8669 no 4; witch 151, Mengeotte fille Didier Le Compaing, of Develine, ban",Develine,29 October 1593,True,21,21.0,12,8,0,0,2,0,0.05,
w184,unknown,"B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",,29 May 1598,True,14,13.0,12,5,2,0,1,1,0.0,
w189,unknown,"B 8684 no 2. Witch 189; Marion veuve Demenge Arnoulx, de Sauceray",Michiel Battaille,24 November 1599,True,17,16.0,11,0,3,7,3,6,0.08333333333333333,21.5
w193,released,"B 8684 no 6. Witch 193, Catherine femme Jean Bertremin de Clefcy",,21 January 1600,True,57,57.0,22,6,0,0,2,3,0.0,12.0
w198,released,"B 8684 no 11; witch 198, Jean Thierion le vieux de Brehimont",Jean Thierion,21 October 1600,True,15,14.0,7,1,2,0,5,1,0.0,12.0
w215,banished,"B 8691 no 4; witch 215, Meline, veuve Nicolas Charier de Raon",,18 November 1602,False,40,40.0,16,13,0,0,0,1,0.0,7.666666666666667
w216,unknown,"B 8691 no 5; witch 216, Babelon femme Hanry Jean Hanry, of St Blaise",St Blaise,18 December 1602,True,15,15.0,7,4,0,0,1,1,0.0,5.5
w235,banished,"B 8699; witch 235, Claudatte veuve Jean Henri de Lubine",,26 December 1606,False,10,10.0,5,4,0,0,0,2,0.0,
w246,released,"B 8702 no 7; Witch 246, Claudatte femme Jean Claudel le Maimbourg, de Raves",Bertrimoutier,15 October 1609,True,15,13.0,9,7,1,0,1,3,0.0,
w279,released,"Witch 279; B 8715 no 2, Epnon veuve Jean Charbonatte, de Sachemont",Saint Dié,12 June 1615,True,11,9.0,7,5,0,1,2,0,0.0,
w280,released,"Witch 280: B8715 no 3, Claudatte femme Lambert Claudel Ferry de Vicq",Lambert Claudel,12 June 1615,True,10,8.0,7,4,0,0,1,1,0.2857142857142857,
w325,banished,"B 8979 no 2; witch 325, Alizon Chardot, veuve Claudin Clement, drappier de St",,27 August 1609,True,9,8.0,8,1,1,0,6,1,0.3333333333333333,18.0
w330,unknown,"B 8986 no 2; witch 330, Barbe veuve Francois Barbier de Saint Nicolas",Didier Crance,7 November 1613,True,11,10.0,5,4,0,0,1,1,0.0,
w341,unknown,"Vosges 3 C 239: Witch 341, Martin l'Hoste de Pexonne",Pexonne,18 August 1657,True,0,,0,0,0,0,1,0,,
w344,banished,"Witch 344: Vosges G563, Jehennon Colin, femme Jean Poirson, de Giriviller, 1594",,7 October 1594,False,16,15.0,9,6,0,0,0,1,0.09090909090909091,
