canonical_id,canonical_name,num_witness_appearances,first_witness_year,last_witness_year,accused_year,outcome,gender,degree,betweenness
E00001,jean bulme et didiere sa femme,1,1614,1614,1591,death_sentence,male,0,0.0
E00002,witch,2,1598,1598,1572,death_sentence,female,0,0.0
E00004,clau,128,1586,1628,1617,released,male,0,0.0
E00035,marion,18,1596,1621,1599,unknown,female,0,0.0
E00038,jean lallemant,1,1619,1619,1598,death_sentence,male,0,0.0
E00041,claudatte mengeon henry and dieudonnée femme,13,1601,1624,1600,death_sentence,female,0,0.0
E00043,barbelline didier antoine,1,1599,1599,1604,death_sentence,female,0,0.0
E00045,jean marechal,2,1602,1616,1611,death_sentence,male,0,0.0
E00052,jean perrin,3,1600,1622,1618,death_sentence,male,0,0.0
